1,1,1-Tricloroetano71-55-6
1,1,2-Tricloro-1,2,2-Trifluoretano (CFC-113)76-13-1
1,1-Dicloro-1-Fluoretano (HCFC-141b)1717-00-6
1,3-Dicloro-1,1,2,2,3-Pentafluropropano (HCFC-225cb)507-55-1
1-Cloro-1,1-Difluoretano (HCFC-142b)75-68-3
2,2-Dicloro-1,1,1-Trifluoroetano (HCFC-123)306-83-2
2-Cloro-1,1,2,2-Tetrafluoroetano (HCFC-124)2837-89-0
3,3-Dicloro-1,1,1,2,2-Pentafluoropropano (HCFC-225ca)422-56-0
9-Clorotrifluorometano (CFC-13)75-72-9
Bromoclorodifluorometano (Halón 1211)353-59-3
Bromotrifluorometano (Halón 1301)75-63-8
Bromuro de Metilo74-83-9
Clorodifluorometano (HCFC-22)75-45-6
Cloropentafluoroetano (CFC-115)76-15-3
Diclorodifluorometano (CFC-12)75-71-8
Diclorotetrafluoroetano (CFC-114)76-14-2
Tetracloruro de carbono56-23-5
Triclorofluoroetano (CFC-11)75-69-4
Aldrin309-00-2
Bifenilos policlorados1336-36-3
Clordano57-74-9
DDT50-29-3
Dieldrin60-57-1
Endrin72-02-8
Heptacloro76-44-8
Hexaclorobenceno118-74-1
Mirex2385-85-5
Toxafeno8001-35-2
DioxinasSC10
FuranosSC11
Arsénico
No. CAS
7440-38-2
Arsénico (compuestos)
Cadmio
S/C1
7440-43-9
Cadmio (Compuestos)S/C2
Cromo (Compuestos)7440-47-3
Mercurio7439-97-6
Mercurio (Compuestos)S/C4
Niquel (Compuestos)7440-02-0
Plomo (Compuestos)S/C6
Bióxido de Carbono124-38-9
Bióxido de Nitrógeno10102-44-0
Hexafluoruro de azufre2551-62-4
Hidrobromofluorocarbonos (HBFC)S/C
HidrofluorocarbonosS/C
Metano
Oxido nitroso
Perfluorocarbonos
2,4-Dinitrotolueno121-14-2
4,6 Dinitro-O-Cresol534-52-1
4-Amino Difenilo92-67-1
4-Nitrodifenilo92-93-3
Anilina62-53-3
Benceno71-43-2
Bencidina92-87-5
Beta-naftalina91-59-8
Bifenilo92-52-4
Dibutilftalato84-74-2
Estireno (Fenil etileno)100-42-5
Fenol108-95-2
Nitrosodimetilamina62-75-9
Piridina110-86-1
Toluen diisocianato26471-62-5
1,1,2,2-Tetracloroetano79-34-5
1,1,2-Tricloroetano79-00-5
1,2-Diclorobenceno95-50-1
1,2-Dicloroetano107-06-2
1,4-Diclorobenceno106-46-7
2,3,4,6-Tetraclorofenol58-90-2
2,4,5-Triclorofenol95-95-4
2,4,6-Triclorofenol88-06-2
Bromoformo75-25-2
Clorobenceno (monoclorobenceno)108-90-7
Cloroformo67-66-3
Clorometano74-87-3
Cloruro de Metileno75-09-2
Cloruro de Vinilo75-01-4
Epiclorohidrina106-89-8
Éter bis-cloro metílico542-88-1
Hexacloro-1,3-butadieno87-68-3
Hexaclorociclopentadieno77-47-4
Hexacloroetano67-72-1
Pentaclorofenol87-86-5
Tricloro benceno120-82-1
Tricloroetileno79-01-6
Ácido 2,4 diclorofenoxiacetico94-75-7
Endosulfan115-29-7
Lindano (HCH)58-89-9
Metil paration298-00-0
Metoxicloro72-43-5
Warfarina81-81-2
2-Etoxietanol (Ter Monoetilico del Etilenglicol)110-80-5
2-Nitropropano79-46-9
Acetaldehído75-07-0
Acrilamida79-06-1
Acrilonitrilo107-13-1
Acroleína107-02-8
Asbesto1332-21-4
Butadieno (1,3 Butadieno)106-99-0
Cianuro inorgánicos/ orgánicos57-12-5
Dioxano (1,4 Dioxano)123-91-1
Dióxido de Cloro10049-04-4
Formaldehído50-00-0
Hidracina302-01-2
Ácido sulfhídrico7783-06-4